seed,model,epoch,train_loss,val_loss,val_rmse,val_nrmse,wall_time_sec
3,Random,38,0.03137165815047919,0.19768337387580776,0.44461598472817837,0.4302636195503696,18.844545041996753
3,N4SID-Joint,38,0.012386099720416821,0.08795657644802506,0.29657474007073675,0.2870011999412445,18.856913957977667
3,N4SID-Frozen,38,0.016490422761642,0.07000142355647401,0.26457782136164404,0.2560371533682229,18.87043249999988
3,Random,39,0.03232415252155862,0.20039412588864947,0.44765402476538674,0.4332035905537679,19.34518316699541
3,N4SID-Joint,39,0.01877574832536629,0.1444075718277673,0.38000996280067095,0.36774310343290634,19.3575422919821
3,N4SID-Frozen,39,0.017251397298147585,0.07655002806223472,0.2766767573581755,0.2677455313244461,19.369839582999703
3,Random,40,0.03168188679504518,0.20544664369835514,0.45326222399219984,0.43863075507634663,19.829285999992862
3,N4SID-Joint,40,0.010895053442114172,0.10956526839423017,0.3310064476626251,0.3203214395292184,19.841616166988388
3,N4SID-Frozen,40,0.01452013660279035,0.06784223409424907,0.2604654182309987,0.2520575001015427,19.853841582982568
3,Random,41,0.03035721528528752,0.19933826093315166,0.4464731357351209,0.4320608210495177,20.317972541990457
3,N4SID-Joint,41,0.010239616885800872,0.1432222080132294,0.37844710068017356,0.36623069106825756,20.33029295798042
3,N4SID-Frozen,41,0.023368252086347876,0.11596043978159493,0.3405296459658027,0.3295372255386354,20.342578916985076
3,Random,42,0.030311811613665897,0.20126220973720957,0.44862256935781725,0.43414087017561925,20.811877749976702
3,N4SID-Joint,42,0.009175797407693174,0.10227611938767595,0.31980637796591227,0.30948291214278123,20.824232332990505
3,N4SID-Frozen,42,0.01984165185243112,0.08364459463767766,0.2892137525044023,0.2798778277221989,20.836489041976165
3,Random,43,0.02945261599559771,0.20781819544279911,0.45587081003591257,0.4411551350168533,21.294723624974722
3,N4SID-Joint,43,0.017659960432114315,0.08215258714251046,0.28662272614450945,0.27737044063255234,21.306996125000296
3,N4SID-Frozen,43,0.012964781860945886,0.062320997567880655,0.24964173843306062,0.24158321261149174,21.32036854198668
3,Random,44,0.029417110391897126,0.2123510581456384,0.4608156444237092,0.44594034835791485,21.778440791997127
3,N4SID-Joint,44,0.01530461589629996,0.14879350224878762,0.3857376080301059,0.37328585819783844,21.790755416994216
3,N4SID-Frozen,44,0.010443646140904466,0.05398044278576535,0.23233691653666524,0.22483699663959061,21.8030511669931
3,Random,45,0.031410426213364276,0.19472353416344246,0.4412748963667007,0.4270303827324764,22.261966332996963
3,N4SID-Joint,45,0.014217238516902002,0.11325536823667103,0.3365343492671603,0.3256708984658774,22.274205957975937
3,N4SID-Frozen,45,0.007586514026211691,0.05764979742403713,0.2401037222202878,0.2323530870199733,22.286470582999755
3,Random,46,0.030507534440185693,0.20383893157424393,0.45148525067187295,0.4369111430990226,22.745701166975778
3,N4SID-Joint,46,0.01291798211330783,0.19640930652066937,0.4431808959337816,0.42887485594253216,22.758013416983886
3,N4SID-Frozen,46,0.007290559077189382,0.046861215246944275,0.21647451408178348,0.20948663828669725,22.770352291991003
3,Random,47,0.02840780909206099,0.20009314485070684,0.44731772248672064,0.43287814423457993,23.233666916989023
3,N4SID-Joint,47,0.02426853760925957,0.20028883936884592,0.447536411221306,0.4330897736175296,23.245947707997402
3,N4SID-Frozen,47,0.008103150358340474,0.06162160189939613,0.24823698737173744,0.24022380742370558,23.25814537500264
3,Random,48,0.028579742988501546,0.19737093704304284,0.4442644899640786,0.42992347116468566,23.718249666999327
3,N4SID-Joint,48,0.02599198011138104,0.08639178752785234,0.29392479910319297,0.28443680002884086,23.730537082999945
3,N4SID-Frozen,48,0.010209613438183556,0.072578482404701,0.2694039391039058,0.260707482280107,23.742964374978328
3,Random,49,0.0282348251195866,0.19450210586652392,0.44102392890468417,0.42678751659111935,24.20253799998318
3,N4SID-Joint,49,0.018766246698877158,0.17155414280400091,0.41419094968866826,0.40082071567220684,24.21473687500111
3,N4SID-Frozen,49,0.009017828503314604,0.0497091598483714,0.2229555109172487,0.21575842619469737,24.22701770797721
3,Random,50,0.027429956037803408,0.2021498429180175,0.4496107682407279,0.4350971696403285,24.683904042001814
3,N4SID-Joint,50,0.015038567985044892,0.10821578224549636,0.3289616729126607,0.3183426708494941,24.696217207994778
3,N4SID-Frozen,50,0.010104066391151396,0.06535459578086168,0.2556454493646654,0.24739312157764293,24.708489541983
3,Random,51,0.02599436887874839,0.19916901099182122,0.44628355447161755,0.43187735953793094,25.16697849999764
3,N4SID-Joint,51,0.014068758676152676,0.11547274640731162,0.33981281083459997,0.32884353010534884,25.179357666987926
3,N4SID-Frozen,51,0.010092256543780143,0.04979219444248757,0.2231416465890838,0.21593855333956416,25.191659957985394
3,Random,52,0.025655395743687234,0.19673741353797167,0.44355091425671944,0.42923292993985934,25.674075957998866
3,N4SID-Joint,52,0.01264744293672702,0.12880290207773992,0.35889121203749186,0.3473060736007405,25.686354207980912
3,N4SID-Frozen,52,0.01015692326298753,0.06758569720447981,0.2599724931689501,0.25158048683920176,25.698969374992885
3,Random,53,0.0261355138931919,0.2025732440031766,0.4500813748681194,0.43555258491517446,26.159929832996568
3,N4SID-Joint,53,0.009552844549400221,0.12121587282679204,0.3481606997160823,0.33692194610729886,26.172144207987003
3,N4SID-Frozen,53,0.008955810108050593,0.04716837123934447,0.21718280603985315,0.21017206632357677,26.184271332982462
3,Random,54,0.02541700472430097,0.1960522245475546,0.4427778501094591,0.4284848205835387,26.64140729198698
3,N4SID-Joint,54,0.008648954372938349,0.11134321014269413,0.3336813002592356,0.322909946914271,26.6537500419945
3,N4SID-Frozen,54,0.008060231428442439,0.0677983426521524,0.2603811488033502,0.2519759509215697,26.665846374991816
3,Random,55,0.028716215431288297,0.19650404586435974,0.4432877686834589,0.4289782788011043,27.126777291996405
3,N4SID-Joint,55,0.009586518965322479,0.09584132629462869,0.30958250321138736,0.29958906777188915,27.13901591699687
3,N4SID-Frozen,55,0.009615304235412007,0.07362858286530458,0.2713458731311471,0.26258672997292143,27.151097875001142
3,Random,56,0.03101708381666006,0.21880764616913867,0.4677687956342734,0.4526690493266113,27.616154166986234
3,N4SID-Joint,56,0.010550261922415835,0.14999232004479698,0.3872884197142964,0.37478660911863304,27.628464499983238
3,N4SID-Frozen,56,0.007951704604946309,0.04894359012751271,0.22123198260539254,0.21409053400159475,27.640711541986093
3,Random,57,0.03437007472929762,0.193376842490743,0.43974633880311387,0.42555116756120437,28.099959582992597
3,N4SID-Joint,57,0.008092683799287815,0.10809378155454087,0.3287761876330779,0.31816317310198194,28.112151166977128
3,N4SID-Frozen,57,0.007303775673574611,0.050438446480619785,0.22458505400097262,0.21733536703690523,28.124337999994168
3,Random,58,0.029054178841584778,0.2571493139678918,0.5070989193124866,0.4907295823537749,28.581181082990952
3,N4SID-Joint,58,0.008351159064029005,0.1276454014625842,0.3572749661851278,0.3457420007504434,28.593444124999223
3,N4SID-Frozen,58,0.0054789278255172255,0.052043225265305484,0.22812984299583752,0.22076572895789046,28.605714957986493
3,Random,59,0.02930516420922839,0.16056149554011312,0.40070125472740054,0.38776647295483385,29.063071207987377
3,N4SID-Joint,59,0.009287639698724376,0.1392448115469653,0.3731552110676807,0.3611096255709741,29.075941166986013
3,N4SID-Frozen,59,0.0053532978672271945,0.0480018290839706,0.21909319725626034,0.21202078941892635,29.08819612499792
3,Random,60,0.022626252509700136,0.1994199464148665,0.4465646049731959,0.43214933762742647,29.54622124999878
3,N4SID-Joint,60,0.008195528858297621,0.11421308958824812,0.33795427144548434,0.3270449850415075,29.558491582982242
3,N4SID-Frozen,60,0.005081454705997039,0.05547794344105856,0.23553756269660803,0.22793432478113032,29.570705874997657
4,Random,0,1.0163691406273618,2.3591301153845046,1.5359460001525134,1.4863651064267498,0.01219633300206624
4,N4SID-Joint,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.025575249979738146
4,N4SID-Frozen,0,0.7456230981045799,0.36883562433675365,0.6073183879455271,0.5877139302058413,0.037890124978730455
4,Random,1,1.0082580096419087,2.088482132455542,1.4451581686637425,1.3985079390525963,0.4981022909923922
4,N4SID-Joint,1,7.269870503924806,1.4302248691842738,1.195920093143465,1.1573153589687195,0.5115944159915671
4,N4SID-Frozen,1,5.4080400392351695,1.2007080805732326,1.095768260433397,1.0603964637275112,0.5234189159818925
4,Random,2,0.9862916597015008,2.1187412967796297,1.455589673218256,1.4086027108582595,0.9825418329855893
4,N4SID-Joint,2,0.4836379317024114,0.5834730565136579,0.7638540806421459,0.7391965939918674,0.9949354580021463
4,N4SID-Frozen,2,0.3973932225187234,0.7432366957601867,0.8621117652370757,0.8342824849057974,1.0072281250031665
4,Random,3,0.953053734750851,2.130725081854032,1.4597003397458097,1.4125806835800254,1.471323499979917
4,N4SID-Joint,3,0.3862075817814948,0.7795007584666814,0.8828934015308312,0.8543932824458298,1.483689916000003
4,N4SID-Frozen,3,0.33002042368416135,1.0956481214591316,1.0467321154235842,1.0129432232561466,1.4959572499792557
4,Random,4,0.6432134394032487,1.3429614399018397,1.1588621315332726,1.1214536417942726,1.9672341659897938
4,N4SID-Joint,4,0.24865370634938394,0.4120616602820519,0.6419202912216219,0.6211988714996328,1.9852426249999553
4,N4SID-Frozen,4,0.2683567611245309,0.3640413036966993,0.6033583542942779,0.5838817278765224,1.99775562499417
4,Random,5,0.6619898036044712,0.9814724937588196,0.9906929361607559,0.958713009016329,2.4572074159805197
4,N4SID-Joint,5,0.3892296854234764,0.25500319692423656,0.5049784123348606,0.48867752611015386,2.4705747079860885
4,N4SID-Frozen,5,0.11042173767900658,0.1496086134996672,0.3867927267926159,0.37430691734417254,2.4828519579896238
4,Random,6,0.4220550480164388,0.9935380527613246,0.9967637898526033,0.9645878933500803,2.9456327499938197
4,N4SID-Joint,6,0.19934363055908386,0.359983650189099,0.5999863750028821,0.580618597299128,2.9579608749772888
4,N4SID-Frozen,6,0.10239542996188021,0.3338036043037214,0.5777573922536356,0.5591071741719079,2.970194875000743
4,Random,7,0.3110641525371953,1.0712064712674587,1.0349910488827712,1.0015811625998694,3.43195949998335
4,N4SID-Joint,7,0.15583479626065602,0.10565568709565207,0.3250472074878541,0.31455456578774793,3.444325958000263
4,N4SID-Frozen,7,0.08779850006080818,0.16506821377826975,0.40628587691214396,0.39317082151080857,3.45777320797788
4,Random,8,0.2854354964613237,1.0248712699429705,1.0123592593259423,0.9796799354148489,3.9165514999767765
4,N4SID-Joint,8,0.0998458023681545,0.2663404084396542,0.5160817846423705,0.49942247753416813,3.9289249159919564
4,N4SID-Frozen,8,0.09577162628558032,0.3299070892125983,0.5743753905004969,0.5558343446614691,3.941276707977522
4,Random,9,0.21661880550312626,0.7240846288206452,0.8509316240572125,0.8234632427364611,4.398836707987357
4,N4SID-Joint,9,0.13268184703358418,0.1954598294191643,0.4421083910300327,0.4278369718859014,4.411823207978159
4,N4SID-Frozen,9,0.09523881396088557,0.26906195288287604,0.518711820650808,0.5019676150267617,4.424080540979048
4,Random,10,0.13803898916794324,0.5776487457800292,0.7600320689155354,0.7354979581894215,4.902878833003342
4,N4SID-Joint,10,0.076270546952571,0.19810172049223235,0.4450861944525266,0.4307186507343464,4.916445624985499
4,N4SID-Frozen,10,0.09886290817799473,0.15045213534735968,0.38788159965040836,0.37536064099135624,4.928749999991851
4,Random,11,0.08908106089976288,0.49060966393730404,0.7004353388695519,0.6778250321954812,5.389378457999555
4,N4SID-Joint,11,0.053887881653815244,0.11970824987502013,0.34598880021616324,0.33482015631063616,5.402893332997337
4,N4SID-Frozen,11,0.12715028735522851,0.16705535326088514,0.4087240551532111,0.39553029447431853,5.415213915985078
4,Random,12,0.09818808289979104,0.1974361245636113,0.4443378495735101,0.42999446269932895,5.875256625004113
4,N4SID-Joint,12,0.05333917624946612,0.07903499150555168,0.2811316266547606,0.27205659582507213,5.888735707994783
4,N4SID-Frozen,12,0.11244222303832427,0.20271268808069826,0.45023625806980305,0.4357024684309565,5.9011334579845425
4,Random,13,0.1243537763540849,0.3103082661721492,0.5570531986912464,0.539071319483797,6.364074832992628
4,N4SID-Joint,13,0.07322685188065255,0.07953496014101083,0.2820194322046104,0.27291574268990837,6.376354290987365
4,N4SID-Frozen,13,0.06567844226845883,0.15225068913429873,0.39019314337171374,0.37759756724331234,6.388521624990972
4,Random,14,0.14544531226565005,0.18876142944793622,0.43446683354191284,0.42044208664386323,6.847099165985128
4,N4SID-Joint,14,0.104858352095555,0.2564309803380686,0.5063901463674709,0.4900436888563824,6.860516249987995
4,N4SID-Frozen,14,0.05246600517312835,0.16826303047006072,0.4101987694643424,0.3969574044728446,6.872652915975777
4,Random,15,0.07865031238637965,0.270942152380479,0.520521039325481,0.5037184314667034,7.366009707999183
4,N4SID-Joint,15,0.09276319403999965,0.17895665402411468,0.42303268670885785,0.40937703821590726,7.378364540985785
4,N4SID-Frozen,15,0.04861041872058807,0.1419797529375475,0.3768020076081701,0.3646387021970294,7.39069579099305
4,Random,16,0.053737060121573754,0.22486246749074112,0.47419665487088913,0.4588894149367172,7.851677540980745
4,N4SID-Joint,16,0.05957054592341968,0.11364631220947238,0.3371146870272376,0.32623250271266413,7.864058749983087
4,N4SID-Frozen,16,0.03967111828193305,0.16565625367989226,0.4070089110571073,0.39387051585144417,7.876348749996396
4,Random,17,0.05426945768658281,0.16404707430349155,0.40502725130970085,0.39195282479911364,8.33448520800448
4,N4SID-Joint,17,0.03887161765110121,0.18565648461208878,0.43087873539093197,0.41696981360202273,8.348042165976949
4,N4SID-Frozen,17,0.037052287873085614,0.15861197770874272,0.3982611928229296,0.38540517713325767,8.360326082998654
4,Random,18,0.05466852233987021,0.23844842209812986,0.48831180827226556,0.4725489260689989,8.821423374989536
4,N4SID-Joint,18,0.03675270158827406,0.10198042147171386,0.31934373560743895,0.30903520404736545,8.833750749996398
4,N4SID-Frozen,18,0.044662533922119815,0.1374207857691186,0.37070309651946337,0.35873666616936123,8.847158791002585
4,Random,19,0.03688285289540003,0.20145907898968238,0.44884193096198394,0.4343531507076762,9.308764957997482
4,N4SID-Joint,19,0.028647493856617176,0.15054592766339056,0.38800248409435545,0.3754776232416273,9.320909499976551
4,N4SID-Frozen,19,0.03832497035012663,0.108410470518815,0.32925745324717404,0.3186289032875773,9.333153124985984
4,Random,20,0.040031686910675233,0.24439292685702355,0.4943611300021711,0.478402973500346,9.795671915984713
4,N4SID-Joint,20,0.02460874807317108,0.11938234810312834,0.3455175076651375,0.3343640772540196,9.807932249997975
4,N4SID-Frozen,20,0.039502323239493785,0.09864533036108585,0.3140785417074618,0.30393997251531946,9.820068540982902
4,Random,21,0.04260596282970273,0.17965236332852852,0.4238541769624649,0.41017201046630536,10.282566082983976
4,N4SID-Joint,21,0.03305914633744767,0.2279159466271321,0.47740543212989534,0.46199461170249473,10.29495133299497
4,N4SID-Frozen,21,0.035550088831657764,0.0998240051279203,0.3159493711465815,0.30575041090189514,10.307278249994852
4,Random,22,0.03158587754929894,0.17571599081577305,0.4191849124381423,0.40565347149361997,10.765375290997326
4,N4SID-Joint,22,0.0393981599537597,0.14045794147519594,0.3747771891073361,0.3626792455714786,10.77768095798092
4,N4SID-Frozen,22,0.050641647724025615,0.0982603082582848,0.31346500324324056,0.30334623929515514,10.789989832992433
4,Random,23,0.07244751304269967,0.18054405190025474,0.42490475626927826,0.4111886766922184,11.25448570799199
4,N4SID-Joint,23,0.02326287246718278,0.16696163010293885,0.40860938572546135,0.39541932661726875,11.26675037498353
4,N4SID-Frozen,23,0.037849132747618155,0.10031076768846071,0.3167187517158729,0.3064949555874791,11.279016999993473
4,Random,24,0.170718495262935,0.32790532244281234,0.5726301794725915,0.5541454696782522,11.737448874977417
4,N4SID-Joint,24,0.029026025540750785,0.13778198579812795,0.37118995918279896,0.3592078127294175,11.749776332988404
4,N4SID-Frozen,24,0.04157338808004211,0.0982862906392082,0.3135064443344159,0.3033863426528833,11.762205374980113
