seed,method,epoch,updates,wall_time_sec,val_nrmse
2,ResDyNet-ResidualEvolver,216,2592,58.90218441700563,0.2803473796908797
2,ResDyNet-ResidualEvolver,217,2604,59.17286733299261,0.28202802795529336
2,ResDyNet-ResidualEvolver,218,2616,59.44245266698999,0.2947176642371382
2,ResDyNet-ResidualEvolver,219,2628,59.712379042000975,0.27097474093369806
2,ResDyNet-ResidualEvolver,220,2640,59.98181912500877,0.2994769052996365
2,ResDyNet-ResidualEvolver,221,2652,60.25186625000788,0.2879079282687986
2,ResDyNet-ResidualEvolver,222,2664,60.52063083299436,0.28213281711706595
2,ResDyNet-ResidualEvolver,223,2676,60.78990058301133,0.2694041729195761
2,ResDyNet-ResidualEvolver,224,2688,61.064127833000384,0.3426731189614034
2,ResDyNet-ResidualEvolver,225,2700,61.33620737498859,0.25787444586521624
2,ResDyNet-ResidualEvolver,226,2712,61.610046124988,0.27832545536114184
2,ResDyNet-ResidualEvolver,227,2724,61.88343799998984,0.28791261621861236
2,ResDyNet-ResidualEvolver,228,2736,62.159309499984374,0.2857574481469696
2,ResDyNet-ResidualEvolver,229,2748,62.438319375010906,0.2822674748873327
2,ResDyNet-ResidualEvolver,230,2760,62.713527042011265,0.2812447783775901
2,ResDyNet-ResidualEvolver,231,2772,62.98973837500671,0.28706902727581335
2,ResDyNet-ResidualEvolver,232,2784,63.268800874997396,0.289875793009516
2,ResDyNet-ResidualEvolver,233,2796,63.54162100001122,0.28362741901804966
2,ResDyNet-ResidualEvolver,234,2808,63.81577833299525,0.2805024279787329
2,ResDyNet-ResidualEvolver,235,2820,64.09066795799299,0.28569175779712963
2,ResDyNet-ResidualEvolver,236,2832,64.36482337498455,0.2824174134412321
2,ResDyNet-ResidualEvolver,237,2844,64.6357330000028,0.2824170634323564
2,ResDyNet-ResidualEvolver,238,2856,64.90540429198882,0.2820032642215772
2,ResDyNet-ResidualEvolver,239,2868,65.17649329200503,0.27210624640778186
2,ResDyNet-ResidualEvolver,240,2880,65.4470784169971,0.24693720465479868
2,ResDyNet-ResidualEvolver,241,2892,65.71819250000408,0.26504227550395015
2,ResDyNet-ResidualEvolver,242,2904,65.98845804200391,0.2892513557198809
2,ResDyNet-ResidualEvolver,243,2916,66.26075616700109,0.30036265703287035
2,ResDyNet-ResidualEvolver,244,2928,66.53287674998865,0.30228070060547063
2,ResDyNet-ResidualEvolver,245,2940,66.80451112499577,0.28037548954728936
2,ResDyNet-ResidualEvolver,246,2952,67.07675220799865,0.2851390448925545
2,ResDyNet-ResidualEvolver,247,2964,67.34590512499562,0.29381398269944503
2,ResDyNet-ResidualEvolver,248,2976,67.61525845801225,0.28553945952288656
2,ResDyNet-ResidualEvolver,249,2988,67.88659262500005,0.27968263918508784
2,ResDyNet-ResidualEvolver,250,3000,68.15740391699364,0.28497748024752195
2,ResDyNet-ResidualEvolver,251,3012,68.42755654201028,0.28548385152963507
2,ResDyNet-ResidualEvolver,252,3024,68.69755337500828,0.29459774643322717
2,ResDyNet-ResidualEvolver,253,3036,68.96804570799577,0.299297092638703
2,ResDyNet-ResidualEvolver,254,3048,69.2384237080114,0.27883065952448793
2,ResDyNet-ResidualEvolver,255,3060,69.50855741699343,0.2893934448349454
2,ResDyNet-ResidualEvolver,256,3072,69.77821399999084,0.2970578095126834
2,ResDyNet-ResidualEvolver,257,3084,70.07381900001201,0.2966552759799475
2,ResDyNet-ResidualEvolver,258,3096,70.34963179199258,0.29915997988362325
2,ResDyNet-ResidualEvolver,259,3108,70.62128191700322,0.30635267554836704
2,ResDyNet-ResidualEvolver,260,3120,70.89364749999368,0.2730392790507009
2,ResDyNet-ResidualEvolver,261,3132,71.16525724998792,0.28742236781604724
2,ResDyNet-ResidualEvolver,262,3144,71.43474162500934,0.27683255408459995
2,ResDyNet-ResidualEvolver,263,3156,71.71436279200134,0.3037115774798645
2,ResDyNet-ResidualEvolver,264,3168,71.98825429199496,0.2682055070011489
2,ResDyNet-ResidualEvolver,265,3180,72.2593818329915,0.2993693244557332
2,ResDyNet-ResidualEvolver,266,3192,72.53095625000424,0.27294151127985405
2,ResDyNet-ResidualEvolver,267,3204,72.80156641700887,0.2758762822675233
2,ResDyNet-ResidualEvolver,268,3216,73.07206124998629,0.2903844446111788
2,ResDyNet-ResidualEvolver,269,3228,73.34239866700955,0.28159083799653883
2,ResDyNet-ResidualEvolver,270,3240,73.61293345800368,0.28036741327578324
2,ResDyNet-ResidualEvolver,271,3252,73.88233166700229,0.2966508798602716
2,ResDyNet-ResidualEvolver,272,3264,74.15447466701153,0.2893041657050602
2,ResDyNet-ResidualEvolver,273,3276,74.42629270799807,0.292903815640913
2,ResDyNet-ResidualEvolver,274,3288,74.70236208298593,0.28227441139886167
2,ResDyNet-ResidualEvolver,275,3300,74.9738942499971,0.2776129777955044
2,ResDyNet-ResidualEvolver,276,3312,75.24443391698878,0.2923332566928132
2,ResDyNet-ResidualEvolver,277,3324,75.51502408299712,0.28480752107499496
2,ResDyNet-ResidualEvolver,278,3336,75.78479533299105,0.28546946841990184
2,ResDyNet-ResidualEvolver,279,3348,76.0550307079975,0.28757190522997084
2,ResDyNet-ResidualEvolver,280,3360,76.32516383301117,0.2886346416564947
2,ResDyNet-ResidualEvolver,281,3372,76.59566220801207,0.28378946136141137
2,ResDyNet-ResidualEvolver,282,3384,76.86563837499125,0.27433479266413685
2,ResDyNet-ResidualEvolver,283,3396,77.13691287499387,0.3034354158288832
2,ResDyNet-ResidualEvolver,284,3408,77.40892474999418,0.2715515469521007
2,ResDyNet-ResidualEvolver,285,3420,77.67883291700855,0.2890404152265282
2,ResDyNet-ResidualEvolver,286,3432,77.94814537500497,0.2807220058027293
2,ResDyNet-ResidualEvolver,287,3444,78.22144662498613,0.27957643753990497
2,ResDyNet-ResidualEvolver,288,3456,78.49722012499114,0.291119065534544
2,ResDyNet-ResidualEvolver,289,3468,78.77709449999384,0.2849024871835906
2,ResDyNet-ResidualEvolver,290,3480,79.06577549999929,0.2870607797863
2,ResDyNet-ResidualEvolver,291,3492,79.33575133301201,0.28864438475237897
2,ResDyNet-ResidualEvolver,292,3504,79.60583049998968,0.2854237340811122
2,ResDyNet-ResidualEvolver,293,3516,79.87572325000656,0.28670638096001627
2,ResDyNet-ResidualEvolver,294,3528,80.1462579999934,0.2848435123230421
2,ResDyNet-ResidualEvolver,295,3540,80.41609637500369,0.2764546534598201
2,ResDyNet-ResidualEvolver,296,3552,80.68669195799157,0.28244027517897763
2,ResDyNet-ResidualEvolver,297,3564,80.9565257919894,0.2898187394020163
2,ResDyNet-ResidualEvolver,298,3576,81.23370641699876,0.28219251932558137
2,ResDyNet-ResidualEvolver,299,3588,81.50390250000055,0.2964876056531186
2,ResDyNet-ResidualEvolver,300,3600,81.77485033299308,0.28486288244084423
2,ResDyNet-MLPEvolver,0,0,0.0,0.5877139302058413
2,ResDyNet-MLPEvolver,1,12,0.1718761250085663,0.5912365122548325
2,ResDyNet-MLPEvolver,2,24,0.34347674998571165,0.5455280482881295
2,ResDyNet-MLPEvolver,3,36,0.5150751670007594,0.3659932252006843
2,ResDyNet-MLPEvolver,4,48,0.6872422090091277,0.4350164886055003
2,ResDyNet-MLPEvolver,5,60,0.8577176670078188,0.5136338364063694
2,ResDyNet-MLPEvolver,6,72,1.02804458400351,0.5359617105697255
2,ResDyNet-MLPEvolver,7,84,1.1987993750080932,0.45473696114990747
2,ResDyNet-MLPEvolver,8,96,1.3683337089896668,0.4480723194489192
2,ResDyNet-MLPEvolver,9,108,1.5380698340013623,0.46439174434088043
2,ResDyNet-MLPEvolver,10,120,1.7071622090006713,0.4030220774556957
2,ResDyNet-MLPEvolver,11,132,1.876293874986004,0.4238546016612397
2,ResDyNet-MLPEvolver,12,144,2.045346166996751,0.4360684307472731
2,ResDyNet-MLPEvolver,13,156,2.214772000006633,0.4625102040287222
2,ResDyNet-MLPEvolver,14,168,2.384274334006477,0.41933668493588033
2,ResDyNet-MLPEvolver,15,180,2.553748500009533,0.44262596501668133
2,ResDyNet-MLPEvolver,16,192,2.723015541996574,0.4041412961203057
2,ResDyNet-MLPEvolver,17,204,2.8920946669823024,0.4767385974112766
2,ResDyNet-MLPEvolver,18,216,3.0611501669918653,0.3448713994251005
2,ResDyNet-MLPEvolver,19,228,3.2306252919952385,0.3476412971085921
2,ResDyNet-MLPEvolver,20,240,3.3997234999842476,0.38087332643495797
2,ResDyNet-MLPEvolver,21,252,3.5694497090007644,0.39369346038982833
2,ResDyNet-MLPEvolver,22,264,3.738774083991302,0.3684829298434231
2,ResDyNet-MLPEvolver,23,276,3.9083217500010505,0.3757846984329362
2,ResDyNet-MLPEvolver,24,288,4.079482667002594,0.36420646533644313
2,ResDyNet-MLPEvolver,25,300,4.252110125002218,0.360053898375894
2,ResDyNet-MLPEvolver,26,312,4.423786083993036,0.3063448739409505
2,ResDyNet-MLPEvolver,27,324,4.595151208981406,0.3692449164498224
2,ResDyNet-MLPEvolver,28,336,4.766153500007931,0.2901547358104077
2,ResDyNet-MLPEvolver,29,348,4.937211499986006,0.36167950266259846
2,ResDyNet-MLPEvolver,30,360,5.108264249982312,0.3556461473152195
2,ResDyNet-MLPEvolver,31,372,5.278678417002084,0.3035160231590603
2,ResDyNet-MLPEvolver,32,384,5.448192084004404,0.2803934776904268
2,ResDyNet-MLPEvolver,33,396,5.617454499995802,0.32076552193882946
2,ResDyNet-MLPEvolver,34,408,5.7872244589962065,0.2882915824431916
2,ResDyNet-MLPEvolver,35,420,5.95659774998785,0.3297297164115167
2,ResDyNet-MLPEvolver,36,432,6.125931458984269,0.32278074383305844
2,ResDyNet-MLPEvolver,37,444,6.297880541998893,0.3467333397832188
2,ResDyNet-MLPEvolver,38,456,6.468608291994315,0.3107901758843988
2,ResDyNet-MLPEvolver,39,468,6.638351083995076,0.31528905634889254
2,ResDyNet-MLPEvolver,40,480,6.807681209000293,0.3056483735697975
2,ResDyNet-MLPEvolver,41,492,6.977019209007267,0.3344170845011589
2,ResDyNet-MLPEvolver,42,504,7.146606124995742,0.35456295025755685
2,ResDyNet-MLPEvolver,43,516,7.3165505419892725,0.37397698268579815
2,ResDyNet-MLPEvolver,44,528,7.4864309589902405,0.28384659356837977
2,ResDyNet-MLPEvolver,45,540,7.656507916981354,0.3568857835513797
2,ResDyNet-MLPEvolver,46,552,7.8261009590059984,0.2960266799061388
2,ResDyNet-MLPEvolver,47,564,7.995036999986041,0.43346907735060264
2,ResDyNet-MLPEvolver,48,576,8.166282208985649,0.3807510273684904
2,ResDyNet-MLPEvolver,49,588,8.337843583984068,0.32077798767865057
2,ResDyNet-MLPEvolver,50,600,8.509273959003622,0.28702720072406773
2,ResDyNet-MLPEvolver,51,612,8.680128584004706,0.3372092840771294
2,ResDyNet-MLPEvolver,52,624,8.851452709001023,0.3213527941367563
2,ResDyNet-MLPEvolver,53,636,9.022316499991575,0.3333357050351239
2,ResDyNet-MLPEvolver,54,648,9.194011874991702,0.27656746306213364
2,ResDyNet-MLPEvolver,55,660,9.363963249983499,0.2866303019130798
2,ResDyNet-MLPEvolver,56,672,9.533593416999793,0.3402680920213718
2,ResDyNet-MLPEvolver,57,684,9.703533083986258,0.29474461589775447
2,ResDyNet-MLPEvolver,58,696,9.87315983400913,0.3217534345609314
2,ResDyNet-MLPEvolver,59,708,10.04276199999731,0.3279775545729211
2,ResDyNet-MLPEvolver,60,720,10.212078334006947,0.3275684324902857
2,ResDyNet-MLPEvolver,61,732,10.381100291997427,0.33588530718055803
2,ResDyNet-MLPEvolver,62,744,10.55141275000642,0.30510426918484956
2,ResDyNet-MLPEvolver,63,756,10.721028708998347,0.27190151843994065
2,ResDyNet-MLPEvolver,64,768,10.8905916250078,0.2829967828965913
2,ResDyNet-MLPEvolver,65,780,11.059763625002233,0.28418155133403644
2,ResDyNet-MLPEvolver,66,792,11.229623083985643,0.2871294702443552
2,ResDyNet-MLPEvolver,67,804,11.398846374999266,0.299961540267339
2,ResDyNet-MLPEvolver,68,816,11.56846058400697,0.3086073744175161
2,ResDyNet-MLPEvolver,69,828,11.737963874998968,0.29279774296582844
2,ResDyNet-MLPEvolver,70,840,11.907579416991211,0.3136610387496087
2,ResDyNet-MLPEvolver,71,852,12.076704834005795,0.300847380094369
2,ResDyNet-MLPEvolver,72,864,12.248928958986653,0.31355932612708676
2,ResDyNet-MLPEvolver,73,876,12.419523916993057,0.3037222778640774
2,ResDyNet-MLPEvolver,74,888,12.591432874993188,0.30989698820353945
2,ResDyNet-MLPEvolver,75,900,12.762493458983954,0.31325674057725955
2,ResDyNet-MLPEvolver,76,912,12.933483625005465,0.3391851511041022
2,ResDyNet-MLPEvolver,77,924,13.104493499995442,0.277921568396804
2,ResDyNet-MLPEvolver,78,936,13.275826625002082,0.30816771675413646
2,ResDyNet-MLPEvolver,79,948,13.44494879199192,0.30959115506840584
2,ResDyNet-MLPEvolver,80,960,13.614887959003681,0.30388648306879745
2,ResDyNet-MLPEvolver,81,972,13.784777624998242,0.2972437765494583
2,ResDyNet-MLPEvolver,82,984,13.954116374981822,0.321730618484059
2,ResDyNet-MLPEvolver,83,996,14.123402750003152,0.3145440334124358
2,ResDyNet-MLPEvolver,84,1008,14.293231833988102,0.33346023212636566
2,ResDyNet-MLPEvolver,85,1020,14.462524583999766,0.2764224553104431
2,ResDyNet-MLPEvolver,86,1032,14.632152834004955,0.3188419477209619
2,ResDyNet-MLPEvolver,87,1044,14.801855875004549,0.2775214716357668
2,ResDyNet-MLPEvolver,88,1056,14.971267749991966,0.35410529764932525
2,ResDyNet-MLPEvolver,89,1068,15.140733709005872,0.3210546127702161
2,ResDyNet-MLPEvolver,90,1080,15.310140041983686,0.34332088758901014
2,ResDyNet-MLPEvolver,91,1092,15.47945358400466,0.28641504718386634
2,ResDyNet-MLPEvolver,92,1104,15.648871499986853,0.3037586907250352
2,ResDyNet-MLPEvolver,93,1116,15.818136208981741,0.29765531894595343
2,ResDyNet-MLPEvolver,94,1128,15.987511041981634,0.32648046838778033
2,ResDyNet-MLPEvolver,95,1140,16.15857162498287,0.2734214453843841
2,ResDyNet-MLPEvolver,96,1152,16.330228042003,0.29622292491997854
2,ResDyNet-MLPEvolver,97,1164,16.50165358398226,0.27528884641050927
2,ResDyNet-MLPEvolver,98,1176,16.672786916984478,0.29143993494724335
2,ResDyNet-MLPEvolver,99,1188,16.844168209005147,0.28134012940095815
2,ResDyNet-MLPEvolver,100,1200,17.01504495900008,0.2724090892659652
2,ResDyNet-MLPEvolver,101,1212,17.186366709007416,0.3166264834768663
2,ResDyNet-MLPEvolver,102,1224,17.356752541993046,0.297428221168788
2,ResDyNet-MLPEvolver,103,1236,17.52672566700494,0.2869621384083752
2,ResDyNet-MLPEvolver,104,1248,17.696712292003212,0.29433378058716825
2,ResDyNet-MLPEvolver,105,1260,17.86671495900373,0.31107178980886235
2,ResDyNet-MLPEvolver,106,1272,18.036381583980983,0.3278182962897948
2,ResDyNet-MLPEvolver,107,1284,18.206860042002518,0.2938422665471728
2,ResDyNet-MLPEvolver,108,1296,18.37577854198753,0.28378432867897013
2,ResDyNet-MLPEvolver,109,1308,18.545734334009467,0.3078902739627976
2,ResDyNet-MLPEvolver,110,1320,18.71473291699658,0.28262388828664353
2,ResDyNet-MLPEvolver,111,1332,18.8844782919914,0.3270330942378442
2,ResDyNet-MLPEvolver,112,1344,19.054380958987167,0.29917536962911895
2,ResDyNet-MLPEvolver,113,1356,19.22463708400028,0.28828501560559855
2,ResDyNet-MLPEvolver,114,1368,19.394042792002438,0.29497464935190637
2,ResDyNet-MLPEvolver,115,1380,19.56367866700748,0.28278050112734465
2,ResDyNet-MLPEvolver,116,1392,19.73325470898999,0.2979739911420076
2,ResDyNet-MLPEvolver,117,1404,19.902715874981368,0.3074031876729611
2,ResDyNet-MLPEvolver,118,1416,20.072497791989008,0.2564856839985967
2,ResDyNet-MLPEvolver,119,1428,20.244281249993946,0.3308446858646633
2,ResDyNet-MLPEvolver,120,1440,20.41647995900712,0.3048643396884264
2,ResDyNet-MLPEvolver,121,1452,20.58839237500797,0.30050074720236347
2,ResDyNet-MLPEvolver,122,1464,20.759142333990894,0.28833740823403387
2,ResDyNet-MLPEvolver,123,1476,20.929917667002883,0.2748594203418297
2,ResDyNet-MLPEvolver,124,1488,21.10019754199311,0.2680661882806287
2,ResDyNet-MLPEvolver,125,1500,21.271186124999076,0.2706265730666399
2,ResDyNet-MLPEvolver,126,1512,21.440903916984098,0.31313726389068974
2,ResDyNet-MLPEvolver,127,1524,21.611027709004702,0.2961051277944892
2,ResDyNet-MLPEvolver,128,1536,21.780731792008737,0.2897343276046618
2,ResDyNet-MLPEvolver,129,1548,21.952736125007505,0.2957899427110537
2,ResDyNet-MLPEvolver,130,1560,22.132561459002318,0.287832217676242
2,ResDyNet-MLPEvolver,131,1572,22.308336749993032,0.2827166211146875
2,ResDyNet-MLPEvolver,132,1584,22.488000416982686,0.2737945196937614
2,ResDyNet-MLPEvolver,133,1596,22.66054254199844,0.2923155801897836
2,ResDyNet-MLPEvolver,134,1608,22.831173833983485,0.30292251983468904
2,ResDyNet-MLPEvolver,135,1620,23.001064249983756,0.29052636220748285
2,ResDyNet-MLPEvolver,136,1632,23.170266166998772,0.32812012011310293
2,ResDyNet-MLPEvolver,137,1644,23.340215333999367,0.3070783101378374
2,ResDyNet-MLPEvolver,138,1656,23.50995191698894,0.3375263288672152
2,ResDyNet-MLPEvolver,139,1668,23.679791375005152,0.2742782082363099
2,ResDyNet-MLPEvolver,140,1680,23.850508000003174,0.30174156747126896
2,ResDyNet-MLPEvolver,141,1692,24.020037499984028,0.3039511305018705
2,ResDyNet-MLPEvolver,142,1704,24.19155208399752,0.3075065287004067
2,ResDyNet-MLPEvolver,143,1716,24.362878209009068,0.2828518749048759
2,ResDyNet-MLPEvolver,144,1728,24.534238083986565,0.2920486181337525
2,ResDyNet-MLPEvolver,145,1740,24.705619499989552,0.27581986855593504
2,ResDyNet-MLPEvolver,146,1752,24.876930166996317,0.3178855019513262
2,ResDyNet-MLPEvolver,147,1764,25.047734333988046,0.27482135604141583
2,ResDyNet-MLPEvolver,148,1776,25.218621584004723,0.2923696385995153
2,ResDyNet-MLPEvolver,149,1788,25.388278041995363,0.2983762826950822
2,ResDyNet-MLPEvolver,150,1800,25.558298249990912,0.28283955975439856
2,ResDyNet-MLPEvolver,151,1812,25.72769629198592,0.3010145511535561
2,ResDyNet-MLPEvolver,152,1824,25.897108874982223,0.2932610983864766
2,ResDyNet-MLPEvolver,153,1836,26.066796333994716,0.30777392843542406
2,ResDyNet-MLPEvolver,154,1848,26.236979459004942,0.30195230160990655
2,ResDyNet-MLPEvolver,155,1860,26.406620875000954,0.32073984064195415
2,ResDyNet-MLPEvolver,156,1872,26.576347708993126,0.2712013888027145
2,ResDyNet-MLPEvolver,157,1884,26.74571562500205,0.2964633741254814
2,ResDyNet-MLPEvolver,158,1896,26.91498087500804,0.29699358179110374
2,ResDyNet-MLPEvolver,159,1908,27.085377791983774,0.3140423329065855
2,ResDyNet-MLPEvolver,160,1920,27.25553129200125,0.2933808752390453
2,ResDyNet-MLPEvolver,161,1932,27.42446799998288,0.3112865310665018
2,ResDyNet-MLPEvolver,162,1944,27.59364133400959,0.2999465483143865
2,ResDyNet-MLPEvolver,163,1956,27.762372166995192,0.29574603108328235
2,ResDyNet-MLPEvolver,164,1968,27.931355749984505,0.3057496393041141
2,ResDyNet-MLPEvolver,165,1980,28.100016124983085,0.3069733219436183
2,ResDyNet-MLPEvolver,166,1992,28.272468292008853,0.28195575996395084
2,ResDyNet-MLPEvolver,167,2004,28.443277041980764,0.33476699907487806
2,ResDyNet-MLPEvolver,168,2016,28.614364209002815,0.3149324393648382
2,ResDyNet-MLPEvolver,169,2028,28.784802459005732,0.2937370871929261
2,ResDyNet-MLPEvolver,170,2040,28.95615183399059,0.2932144808704115
2,ResDyNet-MLPEvolver,171,2052,29.12665312498575,0.3004825969881963
2,ResDyNet-MLPEvolver,172,2064,29.296590291982284,0.2879638806371657
2,ResDyNet-MLPEvolver,173,2076,29.46572458400624,0.29562118022769457
2,ResDyNet-MLPEvolver,174,2088,29.635030083998572,0.29572375501080156
2,ResDyNet-MLPEvolver,175,2100,29.804329709004378,0.28166801661582347
2,ResDyNet-MLPEvolver,176,2112,29.973425709002186,0.29159015895036594
2,ResDyNet-MLPEvolver,177,2124,30.142761333991075,0.2951781967814118
2,ResDyNet-MLPEvolver,178,2136,30.31222812499618,0.35011253678942983
2,ResDyNet-MLPEvolver,179,2148,30.481575459009036,0.30763066557695223
2,ResDyNet-MLPEvolver,180,2160,30.65088649999234,0.3426485639534521
2,ResDyNet-MLPEvolver,181,2172,30.820037917001173,0.297373708619936
2,ResDyNet-MLPEvolver,182,2184,30.98972179199336,0.31658809650671793
2,ResDyNet-MLPEvolver,183,2196,31.15880533400923,0.31431421457258246
2,ResDyNet-MLPEvolver,184,2208,31.328287874988746,0.3231992453228472
2,ResDyNet-MLPEvolver,185,2220,31.497820666991174,0.3361701157444877
2,ResDyNet-MLPEvolver,186,2232,31.66593279200606,0.31519671435304497
2,ResDyNet-MLPEvolver,187,2244,31.83535279199714,0.31141036154826546
2,ResDyNet-MLPEvolver,188,2256,32.017659709003055,0.33280603990296487
2,ResDyNet-MLPEvolver,189,2268,32.189749999990454,0.32883288201811023
2,ResDyNet-MLPEvolver,190,2280,32.367211749980925,0.29369611205434715
2,ResDyNet-MLPEvolver,191,2292,32.53867004200583,0.3198228232045603
2,ResDyNet-MLPEvolver,192,2304,32.708462249982404,0.32382229674470714
2,ResDyNet-MLPEvolver,193,2316,32.878169458999764,0.30327436627439086
2,ResDyNet-MLPEvolver,194,2328,33.04705679198378,0.3092264647188674
2,ResDyNet-MLPEvolver,195,2340,33.21684962499421,0.3032292070865577
2,ResDyNet-MLPEvolver,196,2352,33.38587500000722,0.31968910044438975
2,ResDyNet-MLPEvolver,197,2364,33.55463866700302,0.3038886529138219
2,ResDyNet-MLPEvolver,198,2376,33.72359079198213,0.3135550210669348
2,ResDyNet-MLPEvolver,199,2388,33.892123208992416,0.2908764814059503
2,ResDyNet-MLPEvolver,200,2400,34.06064837498707,0.3032370412726587
2,ResDyNet-MLPEvolver,201,2412,34.22968241700437,0.28773393061524644
2,ResDyNet-MLPEvolver,202,2424,34.39790095898206,0.30517196937325236
2,ResDyNet-MLPEvolver,203,2436,34.56789754200145,0.27520381679534395
2,ResDyNet-MLPEvolver,204,2448,34.73686666699359,0.3007404400481137
2,ResDyNet-MLPEvolver,205,2460,34.90634487499483,0.29661369576947294
2,ResDyNet-MLPEvolver,206,2472,35.07614166699932,0.31244798299027293
2,ResDyNet-MLPEvolver,207,2484,35.2456284170039,0.30746577478910736
2,ResDyNet-MLPEvolver,208,2496,35.415123291983036,0.3109082337934401
2,ResDyNet-MLPEvolver,209,2508,35.584767333988566,0.3041221737872196
2,ResDyNet-MLPEvolver,210,2520,35.75374141699285,0.30167296830877255
2,ResDyNet-MLPEvolver,211,2532,35.92258758400567,0.31881107968165306
2,ResDyNet-MLPEvolver,212,2544,36.091752334003104,0.2799699931668555
2,ResDyNet-MLPEvolver,213,2556,36.26298762499937,0.31461627681729487
2,ResDyNet-MLPEvolver,214,2568,36.43262391700409,0.32069983424838633
2,ResDyNet-MLPEvolver,215,2580,36.603587541991146,0.310562871605878
2,ResDyNet-MLPEvolver,216,2592,36.77405233398895,0.3041100887496471
2,ResDyNet-MLPEvolver,217,2604,36.94405958399875,0.3080982827512132
2,ResDyNet-MLPEvolver,218,2616,37.11461349998717,0.3072843973596862
2,ResDyNet-MLPEvolver,219,2628,37.2851450839953,0.3162509095476349
2,ResDyNet-MLPEvolver,220,2640,37.45475787500618,0.31055789784448085
2,ResDyNet-MLPEvolver,221,2652,37.6246145000041,0.2832951481060983
2,ResDyNet-MLPEvolver,222,2664,37.794087166985264,0.30722791250316
2,ResDyNet-MLPEvolver,223,2676,37.96310712498962,0.3269565541324258
2,ResDyNet-MLPEvolver,224,2688,38.13209083399852,0.3382922992290781
2,ResDyNet-MLPEvolver,225,2700,38.301710708998144,0.3109434765304198
2,ResDyNet-MLPEvolver,226,2712,38.47166583398939,0.31242316102976275
2,ResDyNet-MLPEvolver,227,2724,38.64137624998693,0.312243486872742
2,ResDyNet-MLPEvolver,228,2736,38.81067570898449,0.3152555524224358
2,ResDyNet-MLPEvolver,229,2748,38.97958245899645,0.3055238263720565
2,ResDyNet-MLPEvolver,230,2760,39.14937829200062,0.30824842355417076
2,ResDyNet-MLPEvolver,231,2772,39.319351624988485,0.31324135491568866
2,ResDyNet-MLPEvolver,232,2784,39.48874362499919,0.28679011635813
2,ResDyNet-MLPEvolver,233,2796,39.65892245899886,0.32263807589201865
2,ResDyNet-MLPEvolver,234,2808,39.82834949999233,0.3102308304817518
2,ResDyNet-MLPEvolver,235,2820,39.99769245900097,0.29819703110371704
2,ResDyNet-MLPEvolver,236,2832,40.16891141698579,0.30467483640111004
2,ResDyNet-MLPEvolver,237,2844,40.34077791700838,0.306641458733137
2,ResDyNet-MLPEvolver,238,2856,40.51184145899606,0.30834550100158775
2,ResDyNet-MLPEvolver,239,2868,40.68336695898324,0.3211733725752043
2,ResDyNet-MLPEvolver,240,2880,40.85471362498356,0.3077189619165197
2,ResDyNet-MLPEvolver,241,2892,41.025775583984796,0.304738455026968
2,ResDyNet-MLPEvolver,242,2904,41.19651070900727,0.3181744172929252
2,ResDyNet-MLPEvolver,243,2916,41.36612479199539,0.3019172843231241
2,ResDyNet-MLPEvolver,244,2928,41.53579979200731,0.3279036991654467
2,ResDyNet-MLPEvolver,245,2940,41.70622508399538,0.31918358219941423
2,ResDyNet-MLPEvolver,246,2952,41.87581837500329,0.3174781069489267
2,ResDyNet-MLPEvolver,247,2964,42.04475270898547,0.32993552247528884
2,ResDyNet-MLPEvolver,248,2976,42.21433699998306,0.3379883296028099
2,ResDyNet-MLPEvolver,249,2988,42.38339529198129,0.2894021667275203
2,ResDyNet-MLPEvolver,250,3000,42.55372537500807,0.3141155458913576
2,ResDyNet-MLPEvolver,251,3012,42.73125491698738,0.30326613819543474
2,ResDyNet-MLPEvolver,252,3024,42.901355666981544,0.31659663070832067
2,ResDyNet-MLPEvolver,253,3036,43.07122279200121,0.2940682203809749
2,ResDyNet-MLPEvolver,254,3048,43.24081724998541,0.30005719693515165
2,ResDyNet-MLPEvolver,255,3060,43.410320374998264,0.30551605072416677
2,ResDyNet-MLPEvolver,256,3072,43.57986083399737,0.3149465722744402
2,ResDyNet-MLPEvolver,257,3084,43.748956625000574,0.31261247938219044
2,ResDyNet-MLPEvolver,258,3096,43.91821641699062,0.30902378157347593
2,ResDyNet-MLPEvolver,259,3108,44.08786183400662,0.3260666272199705
2,ResDyNet-MLPEvolver,260,3120,44.25964116700925,0.31802899084397096
2,ResDyNet-MLPEvolver,261,3132,44.430075749987736,0.32429731120827154
2,ResDyNet-MLPEvolver,262,3144,44.60125824998249,0.31860458233919
2,ResDyNet-MLPEvolver,263,3156,44.772154874983244,0.30601652427815634
2,ResDyNet-MLPEvolver,264,3168,44.94308395899134,0.31726991096358875
2,ResDyNet-MLPEvolver,265,3180,45.11315791698871,0.32344415065151666
2,ResDyNet-MLPEvolver,266,3192,45.282798291998915,0.3181929262275748
2,ResDyNet-MLPEvolver,267,3204,45.45237512499443,0.3158818725361143
2,ResDyNet-MLPEvolver,268,3216,45.62173258399707,0.31831322821152686
2,ResDyNet-MLPEvolver,269,3228,45.79049754200969,0.31064169418661064
2,ResDyNet-MLPEvolver,270,3240,45.959156291995896,0.31211119127511366
2,ResDyNet-MLPEvolver,271,3252,46.128591458982555,0.33170891065909897
2,ResDyNet-MLPEvolver,272,3264,46.29810579199693,0.31407668523730564
